"ExactTarget","Indianapolis","IN","https://www.secondmarket.com/company/exacttarget","http://www.exacttarget.com/","2011-04-01","3.0E7"
"LearnVest","New York","NY","https://www.secondmarket.com/company/learnvest","http://www.learnvest.com","2011-07-01","1.9E7"
"Booyah","San Francisco","CA","https://www.secondmarket.com/company/booyah","http://www.booyah.com","2010-05-01","2.0E7"
"Live Gamer","New York","NY","https://www.secondmarket.com/company/live-gamer","http://livegamer.com","2011-11-01","8500000.0"
"eMeter","San Mateo","CA","https://www.secondmarket.com/company/emeter","http://www.emeter.com","2010-07-01","1.2E7"
"Millennial Media","Baltimore","MD","https://www.secondmarket.com/company/millennial-media","http://millennialmedia.com","2011-01-01","2.7E7"
"First Wind","Boston","MA","https://www.secondmarket.com/company/first-wind","http://www.firstwind.com","2011-12-01","2.1E8"
"CapLinked","Manhattan Beach","CA","https://www.secondmarket.com/company/caplinked","http://www.caplinked.com/","2012-01-01","500000.0"
"SimpleGeo","San Francisco","CA","https://www.secondmarket.com/company/simplegeo","http://simplegeo.com/","2010-05-01","8140000.000000001"
"Chartbeat","New York","NY","https://www.secondmarket.com/company/chartbeat","http://chartbeat.com/","2012-01-01","1000000.0"
"Vostu","New York","NY","https://www.secondmarket.com/company/vostu","http://www.vostu.com/","2010-11-01","3.0E7"
"Mahalo","Culver City","CA","https://www.secondmarket.com/company/mahalo","http://mahalo.com","2007-01-01","1.6E7"
"StumbleUpon","San Francisco","CA","https://www.secondmarket.com/company/stumbleupon","http://www.stumbleupon.com/","2011-03-01","1.7E7"
"Lytro","Mountain View","CA","https://www.secondmarket.com/company/lytro","http://www.lytro.com","2011-06-01","5.0E7"
"Send The Trend","New York","NY","https://www.secondmarket.com/company/sendthetrend","http://www.sendthetrend.com/","2011-03-01","3000000.0"
"Gazillion Entertainment","San Mateo","CA","https://www.secondmarket.com/company/gazillion-entertainment","http://www.gazillion.com","2011-08-01","2.0E7"
"Enphase Energy","Petaluma","CA","https://www.secondmarket.com/company/enphase-energy","http://www.enphaseenergy.com","2011-06-01","1.4E7"
"quirky","New York","NY","https://www.secondmarket.com/company/quirky","http://www.quirky.com","2011-08-01","1.6E7"
"IMVU","Palo Alto","CA","https://www.secondmarket.com/company/imvu","http://imvu.com","2009-01-01","1.0E7"
"Riot Games","Culver City","CA","https://www.secondmarket.com/company/riot-games-inc","www.riotgames.com","2009-09-01","8000000.0"
"CafeMom","New York","NY","https://www.secondmarket.com/company/cafemom","http://www.cafemom.com/","2008-03-01","1.2E7"
"RealDirect","New York","NY","https://www.secondmarket.com/company/realdirect","http://www.realdirect.com","2011-06-01","2000000.0"
"Hara","San Mateo","CA","https://www.secondmarket.com/company/hara","http://www.harasoftware.com","2011-05-01","2.5E7"
"Specificmedia","Irvine","CA","https://www.secondmarket.com/company/specificmedia","http://specificmedia.com","2007-11-01","1.0E8"
"Engine Yard","San Francisco","CA","https://www.secondmarket.com/company/engine-yard","http://www.engineyard.com","2009-10-01","1.9E7"
"SkillShare","New York","NY","https://www.secondmarket.com/company/skillshare","http://skillshare.com","2011-08-01","3100000.0"
"Food Brasil","Porto Alegre","Brazil","https://www.secondmarket.com/company/food-brasil","http://www.foodbrasil.com.br","2010-12-01","110000.0"
"3LM","Mountain View","CA","https://www.secondmarket.com/company/3lm","http://www.3lm.com/","2010-07-01","1500000.0"
"Stickybits","New York","NY","https://www.secondmarket.com/company/stickybits","http://www.stickybits.com/","2010-05-01","1600000.0"
"MediaBank","Chicago","IL","https://www.secondmarket.com/company/mediabank","http://www.mbxg.com","2008-04-01","3.0E7"
"Squarespace","New York","NY","https://www.secondmarket.com/company/squarespace","http://www.squarespace.com/","2010-07-01","3.8E7"
"Petra Solar","South Plainfield","NJ","https://www.secondmarket.com/company/petra-solar","http://www.petrasolar.com","2010-02-01","4.0E7"
"Atlassian","Sydney","Australia","https://www.secondmarket.com/company/atlassian","http://www.atlassian.com/","2010-07-01","6.0E7"
"Trion Worlds","Redwood City","CA","https://www.secondmarket.com/company/trion-world-network","http://www.trionworlds.com","2008-09-01","7.0E7"
"Adamas Pharmaceuticals","Emeryville","CA","https://www.secondmarket.com/company/adamas-pharmaceuticals-inc","http://www.adamaspharma.com/","2009-10-01","4.0E7"
"Lumosity","San Francisco","CA","https://www.secondmarket.com/company/lumos-labs","http://www.lumosity.com/","2011-06-01","3.2E7"
"Endeca","Cambridge","MA","https://www.secondmarket.com/company/endeca","http://endeca.com","2008-01-01","2.5E7"
"oDesk","Redwood City","CA","https://www.secondmarket.com/company/odesk","https://www.odesk.com","2008-06-01","1.5E7"
"Conduit","Foster City","CA","https://www.secondmarket.com/company/conduit","http://www.conduit.com","2008-01-01","8000000.0"
"Collective","New York","NY","https://www.secondmarket.com/company/collective","http://www.collective.com","2009-04-01","2.0E7"
"Kabbage","Atlanta","GA","https://www.secondmarket.com/company/kabbage","http://www.kabbage.com","2011-12-01","1.2E7"
"Automattic","San Francisco","CA","https://www.secondmarket.com/company/automattic","http://automattic.com","2008-01-01","2.9E7"
"MOG","Berkeley","CA","https://www.secondmarket.com/company/mog","http://mog.com/","2010-02-01","9500000.0"
"Lockerz","Seattle","WA","https://www.secondmarket.com/company/lockerz","http://www.lockerz.com/","2011-03-01","3.6E7"
"Lookout","San Francisco","CA","https://www.secondmarket.com/company/lookout","http://www.mylookout.com","2011-09-01","4.0E7"
"Formspring","San Francisco","CA","https://www.secondmarket.com/company/formspring","http://www.formspring.me","2011-01-01","1.1E7"
"Fitbit","San Francisco","CA","https://www.secondmarket.com/company/fitbit","http://www.fitbit.com","2010-09-01","9000000.0"
"WageWorks","San Mateo","CA","https://www.secondmarket.com/company/wageworks","http://www.wageworks.com/","2010-01-01","2.0E7"
"DISQUS","San Francisco","CA","https://www.secondmarket.com/company/disqus","http://www.disqus.com/","2011-05-01","1.0E7"
"hi5 Networks","San Francisco","CA","https://www.secondmarket.com/company/hi5-networks","www. hi5.com","2010-07-01","1.4E7"
"Tapjoy, Inc.","San Francisco","CA","https://www.secondmarket.com/company/tapjoy-inc","http://www.tapjoy.com","2011-07-01","3.0E7"
"Clean Power Finance","San Francisco","CA","https://www.secondmarket.com/company/clean-power-finance","http://www.cleanpowerfinance.com/","2011-09-01","2.5E7"
"TrueCar","Santa Monica","CA","https://www.secondmarket.com/company/truecar","http://www.truecar.com/","2011-09-01","2.0E8"
"Cooliris","Palo Alto","CA","https://www.secondmarket.com/company/cooliris","http://www.cooliris.com","2011-02-01","9600000.0"
"m6d","New York","NY","https://www.secondmarket.com/company/media6degrees","http://m6d.com","2010-12-01","1.7E7"
"4INFO","San Mateo","CA","https://www.secondmarket.com/company/4info","http://www.4info.com","2011-10-01","1.4E7"
"1366 Technologies","Lexington","MA","https://www.secondmarket.com/company/1366-technologies","http://www.1366tech.com","2011-02-01","3000000.0"
"TrialPay","Mountain View","CA","https://www.secondmarket.com/company/trialpay","http://trialpay.com","2008-02-01","1.2E7"
"Criteo","Palo Alto","CA","https://www.secondmarket.com/company/criteo","http://www.criteo.com","2010-05-01","6360000.0"
"iControl","Palo Alto","CA","https://www.secondmarket.com/company/icontrol-networks","http://www.icontrol.com/","2011-06-01","5.0E7"
"Jumio","Mountain View","CA","https://www.secondmarket.com/company/jumio","http://www.jumio.com/","2012-01-01","2.5E7"
"RightScale","Santa Barbara","CA","https://www.secondmarket.com/company/rightscale","http://www.rightscale.com","2010-09-01","2.5E7"
"OpenDNS","San Francisco","CA","https://www.secondmarket.com/company/opendns","http://www.opendns.com/","2010-09-01","4500000.0"
"Pinger","San Jose","CA","https://www.secondmarket.com/company/pinger","http://www.pinger.com/","2006-12-01","8000000.0"
"AlphaClone","San Francisco","CA","https://www.secondmarket.com/company/alphaclone","http://www.alphaclone.com","2010-08-01","1000000.0"
"Wix.com","San Francisco","CA","https://www.secondmarket.com/company/wix","http://www.wix.com/","2011-03-01","4.0E7"
"Aurora Feint","Burlingame","CA","https://www.secondmarket.com/company/aurora-feint","http://aurorafeint.com","2010-07-01","4000000.0"
"Ice Energy","Windsor","CO","https://www.secondmarket.com/company/ice-energy","http://www.ice-energy.com/","2010-10-01","2.4E7"
"CardioDx","Palo Alto","CA","https://www.secondmarket.com/company/cardiodx","http://www.cardiodx.com/","2011-05-01","6.0E7"
"Trilliant","Redwood City","CA","https://www.secondmarket.com/company/trilliant","http://www.trilliantinc.com/","2010-12-01","0.0"
"ChannelAdvisor","Morrisville","NC","https://www.secondmarket.com/company/channeladvisor","http://www.channeladvisor.com/","2008-09-01","2.0E7"
"Stack Exchange","New York","NY","https://www.secondmarket.com/company/stack-exchange","http://stackexchange.com","2011-03-01","1.2E7"
"Theranos","Palo Alto","CA","https://www.secondmarket.com/company/theranos","http://www.theranos.com/","2010-07-01","4.5E7"
"Trefis","Boston","MA","https://www.secondmarket.com/company/trefis","http://www.trefis.com","2010-06-01","1600000.0"
"Swipely","Providence","RI","https://www.secondmarket.com/company/swipely","http://swipely.com","2010-05-01","7500000.0"
"OpenX","Pasadena","CA","https://www.secondmarket.com/company/openx","http://www.openx.org/","2011-05-01","2.0E7"
"Gogobot","Menlo Park","CA","https://www.secondmarket.com/company/gogobot","http://www.gogobot.com","2011-11-01","1.5E7"
"Control4","Salt Lake City","UT","https://www.secondmarket.com/company/control4","http://control4.com/","2011-02-01","1.5E7"
"Aviary","NY","NY","https://www.secondmarket.com/company/aviary","http://www.aviary.com","2009-10-01","7000000.0"
"Acceleron Pharma","Cambridge","MA","https://www.secondmarket.com/company/acceleron-pharma","http://www.acceleronpharma.com/","2011-12-01","3.0E7"
"Metacafe","San Francisco","CA","https://www.secondmarket.com/company/metacafe","http://metacafe.com","2010-06-01","5000000.0"
"Smule","Menlo Park","CA","https://www.secondmarket.com/company/smule","http://www.smule.com/","2011-10-01","1.2E7"
"Rue La La","Boston","MA","https://www.secondmarket.com/company/rue-la-la","www.ruelala.com","2008-04-01","2.5E7"
"nanosys","Palo Alto","CA","https://www.secondmarket.com/company/nanosys","http://www.nanosysinc.com/","2011-08-01","1.1E7"
"OpenSky","New York","NY","https://www.secondmarket.com/company/opensky","http://opensky.com","2011-10-01","3.0E7"
"DoubleVerify","New York","NY","https://www.secondmarket.com/company/doubleverify","http://www.doubleverify.com","2011-08-01","3.3E7"
"BookRenter.com","San Mateo","CA","https://www.secondmarket.com/company/bookrentercom","http://www.bookrenter.com","2011-02-01","4.0E7"
"SugarSync","San Mateo","CA","https://www.secondmarket.com/company/sugarsync","http://www.sugarsync.com","2009-01-01","1.0E7"
"Polyvore","Mountain View","CA","https://www.secondmarket.com/company/polyvore","http://polyvore.com","2009-08-01","5600000.0"
"PubMatic","Redwood City","CA","https://www.secondmarket.com/company/pubmatic","http://www.pubmatic.com","2010-04-01","7500000.0"
"Aggregate Knowledge","San Mateo","CA","https://www.secondmarket.com/company/aggregate-knowledge","http://www.aggregateknowledge.com","2010-01-01","9000000.0"
"Suniva","Norcross","GA","https://www.secondmarket.com/company/suniva","http://www.suniva.com","2011-04-01","9.4E7"
"AppMakr","San Francisco","CA","https://www.secondmarket.com/company/appmakr","http://www.AppMakr.com","2010-10-01","1000000.0"
"Nicira Networks","Palo Alto","CA","https://www.secondmarket.com/company/nicira-networks","http://www.nicira.com/","2011-02-01","2.6E7"
"Rdio","San Francisco","CA","https://www.secondmarket.com/company/rdio","http://www.rdio.com","2011-02-01","1.7E7"
"XOJET","San Carlos","CA","https://www.secondmarket.com/company/xojet","http://www.xojet.com/","2009-12-01","1.0E7"
"Reputation.com","Redwood City","CA","https://www.secondmarket.com/company/reputationcom","http://www.reputation.com/","2011-07-01","4.1E7"
"Yatra online","Gurgaon","India","https://www.secondmarket.com/company/yatra-online","http://www.Yatra.com","2008-07-01","1.7E7"
"Black Duck Software","Waltham","MA","https://www.secondmarket.com/company/black-duck-software","http://www.blackducksoftware.com","2011-10-01","1.2E7"
"Vidyo","Hackensack","NJ","https://www.secondmarket.com/company/vidyo","http://www.vidyo.com/","2011-09-01","2.2E7"
"Navigenics","Foster City","CA","https://www.secondmarket.com/company/navigenics","http://www.navigenics.com/","2010-02-01","1.8E7"
"Dianping.com","Beijing","China","https://www.secondmarket.com/company/dianpingcom","http://www.dianping.com","2011-04-01","1.0E8"
"Kik Interactive","Waterloo","Canada","https://www.secondmarket.com/company/kik-interactive","http://www.kik.com","2011-03-01","8000000.0"
"SandForce","Saratoga","CA","https://www.secondmarket.com/company/sandforce","http://www.sandforce.com/","2010-09-01","2.5E7"
"Clovr Media","Boston","MA","https://www.secondmarket.com/company/clovr-media","http://clovrmedia.com/","2011-03-01","8300000.000000001"
"Globant","Buenos Aires","Argentina","https://www.secondmarket.com/company/globant","http://www.globant.com","2011-03-01","1.5E7"
"Betfair","San Francisco","United Kingdom","https://www.secondmarket.com/company/betfair","http://www.betfair.com","2007-01-01","0.0"
"DocuSign","Seattle","WA","https://www.secondmarket.com/company/docusign","http://docusign.com","2010-12-01","2.7E7"
"Waze","Palo Alto","CA","https://www.secondmarket.com/company/waze","http://waze.com","2011-10-01","3.0E7"
"Vivotech","Santa Clara","CA","https://www.secondmarket.com/company/vivotech","http://www.vivotech.com/","2011-06-01","2.4E7"
"SendGrid","Boulder","CO","https://www.secondmarket.com/company/sendgrid","http://www.sendgrid.com","2010-04-01","5000000.0"
"Slacker","San Diego","CA","https://www.secondmarket.com/company/slacker","http://www.slacker.com/","2011-02-01","3000000.0"
"Vibrant Media","New York","NY","https://www.secondmarket.com/company/vibrant-media","http://www.vibrantmedia.com","2005-11-01","2.5E7"
"Payvment","Palo Alto","CA","https://www.secondmarket.com/company/payvment","http://www.payvment.com","2010-11-01","6000000.0"
"Data Robotics","Santa Clara","CA","https://www.secondmarket.com/company/data-robotics-inc","http://www.drobo.com","2009-10-01","1.0E7"
"Dailymotion","Paris","France","https://www.secondmarket.com/company/dailymotion","http://dailymotion.com","2009-10-01","2.5E7"
"JIBE","New York","NY","https://www.secondmarket.com/company/jibe","http://www.jibe.com","2011-05-01","6000000.0"
"ChinaNetCloud","Shanghai","China","https://www.secondmarket.com/company/chinanetcloud","http://chinanetcloud.com","2010-04-01","125000.0"
"Poken","Lausanne","Switzerland","https://www.secondmarket.com/company/poken","http://www.poken.com","2010-05-01","1800000.0"
"RGB Networks","Sunnyvale","CA","https://www.secondmarket.com/company/rgb-networks","http://rgbnetworks.com/","2008-04-01","2.0E7"
"Gaia","San Jose","CA","https://www.secondmarket.com/company/gaia-online","http://www.gaiaonline.com","2008-07-01","1.1E7"
"Oversee.net","Los Angeles","CA","https://www.secondmarket.com/company/overseenet","www.oversee.net","2008-01-01","1.5E8"
"Portola Pharmaceuticals","South San Francisco","CA","https://www.secondmarket.com/company/portola-pharmaceuticals","http://www.portola.com/","2011-11-01","8.9E7"
"LightSquared","Reston","VA","https://www.secondmarket.com/company/lightsquared","http://www.lightsquared.com","2011-07-01","2.65E8"
"RadiumOne Social","San Francisco","CA","https://www.secondmarket.com/company/radiumone-social","http://www.radiumone.com/social","2011-03-01","2.1E7"
"Metamarkets","San Francisco","CA","https://www.secondmarket.com/company/metamarkets","http://www.metamarketsgroup.com/","2011-05-01","6000000.0"
"Dealer.com","Burlington","VT","https://www.secondmarket.com/company/dealercom","http://www.dealer.com","2010-01-01","5000000.0"
